Sales_of_manufactured_products__Goods,Operating_Profit,Cashflow__Turnover_,Working_Capital__Turnover_days,Working_Capital_Needs__Turnover_,Export_,Added_Value_per_Employee_thousands,Capital_Employed__Fixed_Assets,Stock_Turnover_days,Collection_Period_days,NET_FINANC_PROFIT_LOSS_V__VI,Tang_and_Intang_Assets_Turnover,Profitloss_before_tax,Current_Assets_Turnover,NET_EXTR_PROFIT_LOSS_VIIVIII,Total_Assets_Turnover,Turnover_per_Employee_thousands,Interest__Turnover_,Production_Investment_Ratio_,PROFIT_LOSS_FOR_THE_PERIOD,Operating_Profit_Margin_,Current_ratio,Debt_Period_days,Profit_Margin_,Financial_Debt__Equity_,Liquidity_Ratio,Financial_Debt__Cashflow,Net_accounts_receivable,Net_turnover_related_to_exports,Activite_secteur,Added_value,annee_secteur,Annual_stock_valuation,APE_niv_1,assessment_id,Average_number_of_employees,Average_remuneration_per_year,Bank,CA_exportation_secteur,CA_hors_taxe_secteur,CapaciteAutofinancement_secteur,caractereEmployeurUniteLegale,Cash_flow,categorieJuridiqueUniteLegale,CH4_secteur,classe,CO2_secteur,CO2e_secteur,codeCommuneEtablissement,codePostalEtablissement,Collection_period_days,Complete_accounts,Corporate_group__by_level,Cost_of_employees__Turnover_,Country,Credit_period_days,Current_ratio_x,Current_stock_valuation,Depreciation,description_ape_secteur,Dividend_revenues_5,Duree_Activite,EBE_secteur,EBIT_margin_,EBITDA_margin_,economieSocialeSolidaireUniteLegale,eges_secteur,EllisphereBvD_ratios,European_ratios,Financial_assets__Sales,Financial_debts,Financial_revenues,FraisPersonnel_secteur,Gaz_fluores_secteur,Gearing_,HFC_secteur,Intercompany_payables__Gross_total,InvestCorporelsBrutsHorsApports_secteur,Investment_grants,Last_closing_date,Legal_category,Liabilities,Market_Scope,N2O_secteur,NbEntrp_secteur,Net_assets_turnover_x,Net_cash,Net_current_assets,Net_fixed_assets,Net_Profit_Margin_,Net_sales,Net_stock,NetTurnover,No_of_companies_in_corporate_group,No_of_recorded_shareholders,No_of_recorded_subsidiaries,No_of_secondary_establishments,Number_of_years_of_accounts,Op_Revenu_m_EUR,Operating_cash_flow,Operating_profit,Other_intangible_assets__Amount_at_start_of_period,PFC_secteur,Profit_loss_before_tax,Profit_loss_for_the_period,Profit_loss_for_the_year,Profit_margin_,Profit_per_employee,Provisions,Purch_of_goods_inclimpduties,Purchases_goods_raw_mater_and_oth,Purchases_of_goods,Purchases_of_raw_material,reporting_year,Reserves,ResultatCourantAvantImpots_secteur,ResultatNetComptable_secteur,Return_on_capital_employed_,Return_on_shareholders_funds_,Return_on_total_assets_,Salaries_and_benefits__Gross_total,Salaries_tps_plein_secteur,Sales_of_goods,Sales_of_manufactured_products__Services,secteur_secteur,SecteurDActivite_secteur,SF6_secteur,Share_capital,Shareholders_funds,Shareholders_funds_per_employee,Shareholders_liquidity_ratio_x,siret_count,Solvency_ratio_,stock_Data,Stock_turnover_x,Tangible_fixed_assets__Amount_at_start_of_period,Taxes,Total__Gross_total,Total_assets_per_employee,TOTAL_CHARGES_II__IV__VI__VIII__IX__X,TOTAL_LIABILITIES_AND_SHARE_CAPITAL,TOTAL_OPERATING_EXPENSES_4___II,TOTAL_OPERATING_REVENUES_2_I,TOTAL_PROV_FOR_LIAB_AND_CHIII,Total_provisions__Amount_at_end_of_period,Total_provisions__Amount_at_start_of_period,TOTAL_REVENUES_I__III__V__VII,total_scope_1,total_scope_2,total_scope_3,TOTAL_SHAREHOLDERS_FUNDS_I,TotalAsset,Transfers_of_charges,Turnover_per_employee,Type_of_business,VA_et_autres_prdts_charges_secteur,VAT,Wages_and_salaries,Working_capital,Working_capital_per_employee,Departement
211630895.0,23156521.0,9.022,62.928,29.390000000000004,4.912,82.26789000000001,1.102,36.29800000000001,39.66200000000001,-1249670.0,0.42299999999999993,21906851.0,0.818,-20771.000000000087,0.15599999999999997,246.487983,0.21900000000000003,8.193,19733949.999999996,10.866000000000003,1.719,143.543,6.524999999999999,26.105999999999998,1.36,1.7899999999999996,42388234.0,16491013.0,Industrie manufacturière ,112048867.0,2019.0,1100.0,C,7573.0,1362.0,35.24668999999999,1173.0,461330.48,1065818.39,90980.44,Oui,30290655.999999993,5710.0,258.9468163016938,GE,81.82537509332676,74.1749143323012,74280,74230.0,46.085,79.0,1188.0,20.827,FR,18.429,1.526,1094.0,13243563.0,INDUSTRIE MANUFACTURIÈRE,71248.00000000001,64.0,66498.22,6.796000000000002,10.682,Non,168.33420099980626,1001.0,1048.0,138097.00000000003,54234577.0,2898597.0,184173.9,5540.440797892819,25.984,3535.639811990988,0.0,38177.02,0.0,23.0,13.0,133861141.00000001,National,994.083162090973,209395.0,1.325,5094404.399999999,136927175.0,205411679.0,5.877999999999998,335716634.0,28599253.0,335716634.0,13.0,3.0,4.0,9.0,8.0,371.88,36479743.99999999,23156521.0,9406311.0,1810.7095920034967,21906851.0,19733949.999999996,19733949.999999996,6.5249999999999995,16.084325000000003,2292554.0,76701706.0,146416747.0,76701706.0,69715041.0,2019,146447212.0,76611.82,63045.63,10.217,10.430000000000001,6.369999999999999,14762324.0,2740094.0,103645095.0,20440644.0,indus_manu,C,183.8007623663333,15000000.0,207742208.00000003,154.21054400000003,4.570000000000001,10.0,60.408,1076.0,11.738,248383205.99999997,29759589.0,133861141.0,252.49345000000002,328658256.0,343896080.0,317578291.0,340734812.0,2292554.0,8777021.6,8312924.000000001,348392206.0,1788.2000000000003,1320.2,0.0,207742208.00000003,343896080.0,302205.00000000006,246.487983,Subcontractor,268176.05,6099252.0,48005992.0,58683372.00000001,39.674299999999995,64.0
45018647.0,10300677.0,1.661,-6.179000000000005,16.615,23.722,87.9761178,0.9640000000000001,36.644,10.343,-2816706.0,0.29499999999999993,7483969.999999998,0.6040000000000002,-1498.3130000000558,0.15399999999999997,373.1768754000001,0.227,10.992600000000001,6248708.000000003,1.8799999999999994,0.9060000000000001,89.932,0.6820000000000002,84.87100000000001,0.361,3.948,37315641.0,41997723.199999996,Industrie manufacturière ,110774339.0,2018.0,1102.0,C,3048.0,2300.0,53.297571000000005,1168.0,452004.6,1049937.6,75366.7,Oui,18223101.000000004,5710.0,270.0030055343447,GE,84.65350153628825,76.408604491054,74010,74000.0,12.415,80.99999999999999,1182.0,7.4060000000000015,FR,50.254,0.906,1096.0,11664519.0,INDUSTRIE MANUFACTURIÈRE,0.0,63.0,60695.9,0.9339999999999994,1.993000000000001,Non,174.40608643953357,1003.0000000000001,1050.0,0.0,71957897.0,2664996.0,180352.0,5939.56112502345,70.644,3711.498771456756,0.0,37861.3,23471.4,23.0,20.0,274051404.0,International,1194.8551566100546,203008.0,6.311,984171.0000000005,183120962.0,192658250.0,0.5690000000000004,1097026937.0,109982.22200000001,1097026937.0,39.0,2.0,11.0,16.0,25.0,71.87999999999998,20627243.000000004,10300677.0,0.0,1998.2504719354008,7483969.999999998,6248708.000000003,6248708.000000003,0.6819999999999997,7.80942799999999,17075144.0,8196664.800000002,117874976.39999999,8196664.800000002,29941321.2,2018,-48118322.0,62280.1,52959.8,5.74,7.346999999999999,1.9899999999999995,0.0,2728508.0,6186401.000000002,14915160.0,indus_manu,C,217.56120437129536,79745214.0,84784236.00000003,141.8435414,0.9519999999999994,16.0,22.553,1078.0,9.974,0.0,25777971.0,0.0,255.6406464,1112227845.0,375929828.0,1091682791.0,1101983468.0,17075144.0,0.0,0.0,1118476553.0,1412.31554,530.56,0.0,84784236.00000003,375929830.0,204986.00000000006,373.1768754000001,Subcontractor,258777.3,0.0,58135163.0,-18831750.000000004,24.960785800000014,64.0
25629118.0,841592.9999999984,6.0680000000000005,71.995,57.537,0.0,97.9105362,1.1724,51.54,71.03320000000001,903313.0000000005,0.9239999999999998,1744905.9999999984,0.901,-591310.0,0.1952,313.472442,0.003,7.854799999999998,3762871.9999999986,2.024000000000001,1.695,127.658,2.5349999999999997,0.0290000000000049,1.666,0.0010000000000001232,29430176.000000004,0.0,Industrie manufacturière ,36693019.0,2015.0,1102.0,C,1961.0,680.0,53.6809126,1155.0,326931.1,862822.0,53125.6,Oui,4176089.0,5710.0,283.0631436766557,GE,84.33332880894328,75.63613091892334,31555,31100.0,158.641,80.99999999999999,1170.0,51.580000000000005,FR,41.583,1.486,1096.0,1184828.0,INDUSTRIE MANUFACTURIÈRE,907447.0,33.0,53067.8,1.1770000000000003,2.834,Non,173.98566161852662,1003.0000000000001,1050.0,0.0,7944.9999999999145,935177.0,155074.2,6173.32936278212,0.029,4308.2896324355725,0.0,30031.6,0.0,23.0,20.0,24011429.0,International,1386.4800214191105,213303.0,2.474,2393684.0000000005,40708323.0,13817902.0,5.4670000000000005,67712589.0,711663.0000000001,67712589.0,36.0,1.0,6.999999999999999,12.0,27.0,0.4999999999999693,1393376.0000000019,841592.9999999984,0.0,1591.1125242092664,1744905.9999999984,3762871.9999999986,3762871.9999999986,2.576,11.3837476,750301.0,0.0,13625308.0,0.0,13625307.999999998,2015,18309491.000000004,47910.3,35874.6,6.386000000000002,6.378999999999999,3.162,0.0,2623378.0,0.0,42083471.0,indus_manu,C,267.6933994732796,3273800.0,25350365.999999996,144.96621399999995,3.6925999999999983,13.0,48.215,1078.0,95.146,0.0,13695122.0,0.0,288.65113440000005,68666482.0,55171796.0,70637866.0,71479459.0,750301.0,0.0,0.0,72429355.0,391.0,242.00000000000003,0.0,25350365.999999996,55171797.0,0.0,313.472442,Subcontractor,223324.9,0.0,24539135.0,13541594.999999994,46.69986020000002,26.0
580312.0,11140312.000000002,4.295,-1.5939999999999959,30.411999999999995,29.068,75.31324499999998,0.993,21.214,81.459,835145.9999999998,0.22399999999999995,11975458.0,0.509,-92078.59999999987,0.15100000000000002,225.66586800000002,0.118,10.339799999999999,5885250.000000002,4.7170000000000005,0.9840000000000001,113.853,2.2320000000000007,2.7439999999999944,0.807,0.17000000000000007,125695745.0,155901651.0,Industrie manufacturière ,83072498.0,2019.0,1098.0,C,4221.0,996.0,41.6688166,1149.0,461330.48,1065818.39,90980.44,Oui,23036609.999999996,5710.0,258.9468163016938,GE,81.82537509332676,74.1749143323012,35338,35370.0,85.542,77.0,1163.0,9.406,FR,37.20200000000001,0.9850000000000001,1092.0,17491635.0,INDUSTRIE MANUFACTURIÈRE,706250.0,37.0,66498.22,2.0619999999999994,5.301000000000001,Non,168.33420099980626,999.0,1046.0,0.0,3936002.0,1479163.0,184173.9,5540.440797892819,2.685,3535.639811990988,0.0,38177.02,10280.0,23.0,20.0,169620532.0,International,994.083162090973,209395.0,3.563,221495.00000000143,163173815.0,152876817.0,1.0970000000000002,536331908.0,29391536.0,536331908.0,44.0,1.0,3.0,13.0,17.0,42.270000000000024,25301162.000000004,11140312.000000002,0.0,1810.7095920034967,11975458.0,5885250.000000002,5885250.000000002,2.232,11.784307399999996,3163102.0,463369.4,361756539.0,463369.4,37986.000000000015,2019,24092030.999999993,76611.82,63045.63,8.380000000000003,8.170000000000002,3.7870000000000004,0.0,2740094.0,0.0,103563908.00000001,indus_manu,C,183.8007623663333,31152725.200000003,143402308.0,81.96020120000003,20.2,13.0,45.34999999999999,1074.0,18.247,0.0,15043996.0,0.0,144.2847832,539527341.0,316208302.0,528976770.0,540117082.0,3163102.0,17712393.0,17418923.0,545412593.0,9722.0,690.7275999999999,0.0,143402308.0,316208304.0,1896.5999999999906,225.66586800000002,Subcontractor,268176.05,0.0,37482107.0,-2375404.9999999977,28.364774000000008,30.0
55836693.0,11073756.0,5.840000000000001,50.543,60.78099999999999,0.0,49.538668,1.791,1.771,59.968,-283422.9999999998,1.0071999999999999,10790333.000000002,0.9149999999999998,96432.35499999997,0.6900000000000001,88.595667,0.074,1.2180000000000006,11200278.000000004,5.619,1.379,160.125,5.567999999999999,1.2629999999999961,1.369,0.03699999999999974,36660666.0,0.0,Information et communication ,108341069.0,2019.0,1103.0,J,6821.0,2187.0,30.846292,1144.0,30261.35,211036.51,30615.96,Oui,11317115.0,5710.0,58.25162384408991,GE,22.898621326340315,28.996148898983986,92046,92240.0,69.06,82.0,1158.0,47.526,FR,45.606,1.289,1097.0,374050.0,INFORMATION ET COMMUNICATION,0.0,37.0,30345.65,5.641000000000001,5.831999999999999,Non,7.496077725058372,1004.0,1051.0,189197.0,429288.99999999994,10705.999999999996,64506.93,5882.940516585785,1.496,5852.891225270645,399144.2,15546.16,0.0,23.0,20.0,86182376.0,National,156.3354322137979,147514.0,4.056,2678405.0000000014,118332423.0,20710838.0,5.779999999999999,193758725.0,854632.0,193758725.0,228.0,1.0,0.0,30.0,1.0,226.50999999999996,10888336.999999998,11073756.0,19249169.0,4.8,10790333.000000002,11200278.000000004,11200278.000000004,5.567999999999998,4.933850999999998,13519541.0,17197.999999999985,24223117.0,17197.999999999985,24205919.0,2019,12271047.000000006,13535.01,22270.49,22.891000000000002,22.722999999999995,7.6439999999999975,12935304.000000002,763478.0,4415745.0,133506286.00000001,tertiaire,J,25.24929131514041,10494330.0,33965655.999999985,21.712480999999997,2.4609999999999994,29.0,24.061,1079.0,25.182000000000002,11766696.0,27416721.0,93360268.0,64.544821,185100567.0,141159525.0,185215540.0,196289296.00000003,13519541.0,15977859.000000002,15360618.0,196300846.0,4609.63,1.96,61.94,33965655.999999985,141159525.0,0.0,88.595667,Manufacturer,98795.5,4355246.0,67460841.0,27203647.999999993,6.083681999999996,82.0
109483309.0,-2819256.0,2.093,5.881999999999994,16.234,0.5710000000000001,35.90360799999999,1.025,18.723,26.084000000000003,-86957.00000000012,0.347,-2906212.0000000023,1.396,625650.0000000001,0.276,161.72602,0.067,12.814000000000004,-867407.000000001,1.1479999999999997,1.089,100.542,-2.6539999999999995,13.122000000000002,0.7410000000000001,0.7480000000000001,9459691.0,625449.0,Industrie manufacturière ,24306742.999999993,2018.0,1100.0,C,5410.0,677.0,23.635274,1164.0,452004.6,1049937.6,75366.7,Oui,2292632.999999999,5710.0,270.0030055343447,GE,84.65350153628825,76.408604491054,49331,49500.0,31.534999999999997,79.0,1178.0,19.516,FR,33.236,0.581,1094.0,4858758.0,INDUSTRIE MANUFACTURIÈRE,0.0,36.0,60695.9,-2.5299999999999994,1.83,Non,174.40608643953357,1001.0,1048.0,102.00000000000185,14592412.000000002,0.0,180352.0,5939.56112502345,62.577,3711.498771456756,343267.4,37861.3,34707.6,11.0,20.0,30578334.0,National,1194.8551566100546,203008.0,11.828,276.0000000014113,17409435.0,22059769.0,-0.7920000000000005,109488516.0,5548768.0,109488516.0,104.0,2.0,0.0,0.0,23.0,1.3099999999999974,1257183.9999999972,-2819256.0,577990.0,1998.2504719354008,-2906212.0000000023,-867407.000000001,-867407.000000001,-2.654,-4.292778999999996,3978317.0,0.0,64449937.00000001,0.0,64449937.0,2018,-3039391.0000000065,62280.1,52959.8,13.955400000000004,14.260400000000002,-7.295,0.0,2728508.0,0.0,5207.0,indus_manu,C,217.56120437129536,763040.0,5278116.999999983,13.672722999999994,1.3259999999999996,1.0,13.25,1076.0,19.732,67251010.0,4920470.0,30578334.000000004,58.840129,114881751.0,39834768.0,114226589.0,111407333.0,3978317.0,12051293.0,11879190.0,114014344.0,1245.0,487.0,474.0,5278116.999999983,39834768.0,0.0,161.72602,Subcontractor,258777.3,0.0,16001081.0,1789076.999999999,7.4426010000000025,41.0
0.0,-6990072.0,-6.716,-38.20700000000001,19.981,0.0,65.9249984,0.8410000000000001,2.653,35.184,-175987.9999999998,0.7470000000000001,-7166059.999999999,1.2040000000000002,-243576.7724,0.5089999999999999,274.4936076,0.086,4.130200000000002,-10252027.0,0.2210000000000006,0.6040000000000001,114.282,-5.351,0.5779999999999936,0.58,-0.0029999999999998344,15132227.000000002,0.0,Hébergement et restauration ,60892958.99999999,2019.0,1103.0,I,5303.0,2300.0,34.190912,1153.0,2336.48,109220.44,8744.85,Oui,-8993549.0,5202.0,58.25162384408991,GE,22.898621326340315,28.996148898983986,92026,92400.0,41.254,82.0,1169.0,42.717,FR,67.692,0.6750000000000002,1097.0,2320251.0,HÉBERGEMENT ET RESTAURATION,0.0,38.0,9377.27,-5.093,-3.4020000000000006,Non,3.5854730968194044,1004.0,1051.0,0.0,33345.00000000001,0.0,35799.18,5882.940516585785,0.399,5852.891225270645,0.0,10881.63,0.0,23.0,18.0,42501196.0,National,156.3354322137979,264848.0,5.2676,2845815.9999999995,25655762.999999996,22585860.0,-1.7813999999999994,133882798.0,986968.0,133882798.0,149.0,1.0,2.0,14.399999999999999,25.0,71.0,296559.9999999976,-6990072.0,0.0,4.8,-7166059.999999999,-10252027.0,-10252027.0,-5.351999999999999,5.395264799999995,2583081.0,213886.0,31781861.000000004,213886.0,31567974.999999996,2019,-13.999999997501067,4176.62,4119.9,12.960399999999996,11.75240000000001,-0.9780000000000012,0.0,885894.0,0.0,133882798.0,tertiaire,I,25.24929131514041,15987216.0,5760183.000000008,40.21970340000002,2.2010000000000005,17.999999999999996,11.038000000000004,1079.0,63.121399999999994,0.0,15811238.0,0.0,124.42628279999998,157762516.0,52183633.0,144223627.0,137233556.0,2583081.0,0.0,0.0,147510489.0,824.0,736.0,435.99999999999994,5760183.000000008,52183633.0,0.0,274.4936076,Manufacturer,47127.76,0.0,44050040.0,-14209251.000000004,20.659909399999997,82.0
3782495.0,26809492.999999996,4.060999999999999,78.397,36.242,3.653,51.693922,1.423,41.5356,2.771,-475022.0,0.3850000000000002,26334471.999999996,0.5259999999999999,29296.59999999995,0.21799999999999997,267.969343,0.11,9.868,16504353.999999996,6.097999999999998,2.444,85.051,3.833,39.00099999999999,0.8280000000000001,2.129,5997421.0,25091117.0,Commerce - réparation d'automobiles et de motocycles ,132491523.99999999,2018.0,1102.0,G,3643.0,2563.0,23.794451,1151.0,136925.5,1354598.0,51080.3,Oui,27899572.0,5710.0,58.86348204861046,GE,23.10623281342317,30.038249012818955,49218,49110.0,3.187,80.99999999999999,1165.0,11.358,FR,33.858,2.32,1096.0,15877705.0,COMMERCE ; RÉPARATION D'AUTOMOBILES ET DE MOTOCYCLES,0.0,37.0,46165.4,3.8820000000000014,6.1819999999999995,Non,22.52920423422619,1003.0000000000001,1050.0,319496.00000000006,59406241.99999999,286909.0,140297.9,6716.416664116027,31.199,6684.751032604727,0.0,23510.1,52747.399999999994,10.0,13.0,162260918.0,National,156.73605323114603,680929.0,3.2849999999999997,3509426.999999999,251430447.0,73690218.0,2.402,686805427.0,15921654.0,686805427.0,37.0,3.0,0.0,11.799999999999999,23.0,1644.0,41894127.0,26809492.999999996,32495681.0,6.232591135881989,26334471.999999996,16504353.999999996,16504353.999999996,3.8340000000000014,10.274862,11531155.0,5323437.200000001,346363474.0,5323437.200000001,4227470.0,2018,18697528.000000004,44741.8,26701.4,12.961000000000002,16.071999999999996,8.075000000000003,10422789.0,2639937.0,79.99999999999926,3941438.0,tertiaire,G,25.43304037541828,8070682.8,152319206.00000003,63.929129999999994,2.685,11.399999999999999,46.706999999999994,1078.0,4.132,314914056.0,31098445.000000004,162262147.0,127.23859000000002,683524811.9999999,326112507.0,663694026.0,690503519.0,11531155.0,12562898.0,12619522.0,700029165.0,156.0,2861.0,0.0,152319206.00000003,326112508.0,0.0,267.969343,Wholesaler,215352.3,1731258.0,60985178.0,149566384.99999997,42.330554000000014,41.0
50253581.80000001,32969348.0,10.015999999999998,40.971999999999994,34.808,3.2,68.4864914,1.057,44.991,42.147,-89371.00000000006,0.08700000000000009,32879976.999999996,0.4800000000000001,-3849.8540000000808,0.07200000000000001,368.19933319999996,0.020999999999999998,6.033399999999999,24679933.0,20.492000000000008,1.456,99.25399999999999,5.35,6.494,0.9600000000000001,0.31400000000000017,80946939.0,18499886.0,Industrie manufacturière ,98004305.0,2019.0,1099.0,C,4784.0,609.0,37.7944386,1164.0,461330.48,1065818.39,90980.44,Non,61557444.0,5710.0,258.9468163016938,GE,81.82537509332676,74.1749143323012,59359,59279.0,51.108,78.0,1179.0,19.075400000000002,Hors_FR,68.67699999999999,1.287,1093.0,5010966.999999999,INDUSTRIE MANUFACTURIÈRE,0.0,38.0,66498.22,5.308000000000001,10.56,Non,168.33420099980626,1000.0,1047.0,12605.199999999999,19358578.0,1183601.0,184173.9,5540.440797892819,0.0,3535.639811990988,0.0,38177.02,0.0,23.0,20.0,159385344.0,National,994.083162090973,209395.0,1.761,4597313.000000001,203927577.0,282109568.0,4.015000000000001,578095555.0,69496.47,578095555.0,2.0,1.0,0.0,2.0,26.0,1062.7220000000002,10927074.999999993,32969348.0,5030332.400000001,1810.7095920034967,32879976.999999996,24679933.0,24679933.0,5.687,10.597686999999995,30016697.0,0.0,261361509.99999997,0.0,39877863.0,2019,39837137.00000001,76611.82,63045.63,10.058999999999997,10.02,6.738000000000002,0.0,2740094.0,0.0,15661663.0,indus_manu,C,183.8007623663333,27462371.200000003,298095343.0,106.84101600000001,9.929999999999998,3.0,61.093,1075.0,8.318,116633843.4,15370022.000000002,159385344.0,204.41026260000004,599708666.0,487934322.0,588138069.0,621107416.0,30016697.0,40656385.0,37849981.0,624388599.0,7252.311999999999,380.81814399999996,0.0,298095343.0,487934322.0,471924.0,368.19933319999996,Subcontractor,268176.05,7772872.0,0.0,65795159.99999999,32.2590714,50.0
0.0,1613823.0000000014,6.419999999999999,64.097,37.5,0.0,43.84384800000001,1.76,3.516,65.26100000000001,124084.00000000006,2.344,1737906.999999998,1.456,-91277.99999999991,0.8780000000000001,81.19885400000001,0.0,8.645,2313237.9999999986,3.907000000000001,1.881,70.94600000000001,4.512999999999999,0.1370000000000005,1.832,0.0,8343928.0,0.0,Transports et entreposage ,20781984.000000004,2015.0,1102.0,H,2262.0,474.0,27.597402,1167.0,50473.1,210235.5,15795.1,Oui,2472579.9999999995,5710.0,158.382063340536,TPE/PME,137.96640723591403,132.86114973513304,35055,35135.0,79.12799999999999,80.99999999999999,1181.0,46.956999999999994,FR,19.305,1.9029999999999998,1096.0,1008970.0,TRANSPORTS ET ENTREPOSAGE,0.0,34.0,21391.1,4.027999999999999,6.546,Non,279.565634951017,1003.0000000000001,1050.0,0.0,0.0,124103.0,61793.9,3632.820479188899,0.133,3632.820479188899,0.0,23035.2,0.0,23.0,13.0,7585040.000000001,National,1314.0549582515591,106298.0,4.082,-8106.99999999938,14272488.0,2574038.0,6.0070000000000014,38488257.0,372659.00000000006,38488257.0,5.428000000000001,3.0,0.0,5.0,26.0,1509.338,1504650.9999999988,1613823.0000000014,134492.0,0.0,1737906.999999998,2313237.9999999986,2313237.9999999986,4.515000000000001,3.666469999999999,238336.0,315382.0,5069122.0,315382.0,4753740.0,2015,5403589.0000000065,9328.3,13708.396564102564,18.435000000000002,18.435,10.214999999999998,0.0,1132972.0,317785.0,38170472.0,transport,H,0.0,1471696.0,9188525.000000006,19.887892000000004,2.7047999999999983,6.0,54.01199999999999,1078.0,103.28,11375361.0,5068561.0,7582227.0,35.89008800000001,37875676.0,17011902.0,38450990.0,40064813.0,238336.0,442443.0,558272.0,40188916.0,4775.93996656,0.0,0.0,9188525.000000006,17011902.0,0.0,81.19885400000001,Manufacturer,86862.3,521097.0,13081169.0,6852823.000000001,14.094729000000003,30.0
0.0,5271972.999999999,16.553,64.14279999999997,45.2196,0.0,93.26604600000002,1.292,0.0,127.162,-519855.6000000001,1.031,20068478.000000004,0.308,457597.00000000006,0.14899999999999997,136.656804,0.5730000000000001,7.181999999999999,18171770.0,8.508,1.427,152.5496,3.5736,22.302000000000007,1.427,3.106,49938641.0,0.0,Activités auxiliaires de services financiers et d'assurance ,80675130.0,2018.0,1100.0,K,5260.0,865.0,49.408894999999994,1197.0,6427.1,53527.9,38948.0,Oui,19567747.999999996,5599.0,58.86348204861046,GE,23.10623281342317,30.038249012818955,59646,59290.0,154.199,79.0,1214.0,52.83,Hors_FR,49.324600000000004,1.112,1094.0,3194170.0,ACTIVITÉS FINANCIÈRES ET D'ASSURANCE,46326.4,37.0,6888.0,4.339000000000001,6.966999999999999,Non,4.228062003798492,1001.0,1048.0,2007.1999999999994,60796263.99999999,314580.8,14683.1,6716.416664116027,22.205,6684.751032604727,0.0,6589.0,0.0,10.0,10.0,244035790.0,National,156.73605323114603,101736.0,0.419,-1130075.800000002,261506078.0,255190971.0,2.513600000000001,118208136.0,0.0,118208136.0,32.0,3.0,2.6,13.0,24.0,0.4999999999999693,10057151.000000004,5271972.999999999,6036322.6,6.232591135881989,20068478.000000004,18171770.0,18171770.0,3.587199999999999,23.200552000000005,1195500.0,0.0,0.0,0.0,0.0,2018,23236447.59999998,31635.4,29897.8,7.3599999999999985,7.3290000000000015,3.8659999999999997,7258975.999999999,148460.0,0.0,118208135.99999999,tertiaire,K,25.43304037541828,1000000.0,272594582.0,316.520326,4.618399999999999,11.0,52.52500000000001,1076.0,16.1704,12122355.0,14932138.000000002,222891009.00000003,599.9677899999999,121467954.0,518972139.0,116228701.0,121500674.0,1195500.0,5156626.0,4633690.0,139639724.0,818.0,93.99999999999999,3158.0,272594582.0,518972139.0,9231.999999999995,136.656804,Manufacturer,23265.5,19261.0,42738695.0,79395374.99999999,20.987910600000003,50.0
68407554.0,-7609463.999999999,1.5226,-3.314600000000001,13.204,0.0,57.963644,0.9840000000000001,3.326,23.173,-1408420.9999999998,0.37400000000000017,-9017885.0,0.8692,-155887.8000000001,0.198,158.771376,0.036000000000000004,2.527,-23364427.0,-7.759,0.108,104.59259999999999,3.1356,-11.482,0.1,-0.6570000000000001,6234213.0,0.0,Information et communication ,32981313.999999993,2018.0,1097.0,J,4610.0,569.0,48.46565999999999,1160.0,31021.5,203851.1,27413.3,Oui,-10933532.0,5599.0,58.86348204861046,GE,23.10623281342317,30.038249012818955,69382,69002.0,25.187,76.0,1175.0,43.56000000000001,FR,29.949,0.099,1091.0,2366020.0,INFORMATION ET COMMUNICATION,966.999999999997,37.0,29552.2,-8.11,-5.588,Non,7.277526911126911,998.0000000000001,1045.0,130593.99999999997,7185542.000000001,69817.0,62175.1,6716.416664116027,3.8122,6684.751032604727,67400.8,13722.5,52219.0,23.0,10.0,115496177.0,National,156.73605323114603,134700.0,3.6117999999999997,11598.000000000555,11721022.0,65279218.0,1.353799999999999,90340912.99999999,834741.0,90340912.99999999,485.99999999999994,2.0,5.000000000000001,24.0,26.0,114.21999999999996,-7075490.999999999,-7609463.999999999,37904473.0,6.232591135881989,-9017885.0,-23364427.0,-23364427.0,3.1352000000000007,-15.848655,20067080.0,105957.99999999997,9139301.0,105957.99999999997,9033343.0,2018,9326933.600000005,10993.6,8978.0,4.728799999999998,5.607600000000006,-11.678,7419870.0,758065.0,83954.0,21849405.0,tertiaire,J,25.43304037541828,12392539.399999999,-62580025.00000001,-74.715193,-3.118,25.0,39.71639999999999,1073.0,108.226,49350310.99999999,13592384.000000002,119733072.00000001,135.711998,119722413.0,77220127.0,101430000.00000001,93820535.99999999,20067080.0,75803811.0,65706256.0,96357987.0,505.99999999999994,277.0,314.0,-62580025.00000001,77220127.0,0.0,158.771376,Subcontractor,95794.2,0.0,27576961.0,-100606621.0,-0.6043250000000003,59.0
